 warn --- config file  - /opt/bambooagent/xml-data/temporary-repositories/maintenance/hybris/bin/modules/npm-ancillary/npmancillary/resources/npm/verdaccio/config_offline.yaml
 warn --- Verdaccio started
 warn --- http address - http://localhost:4873/ - verdaccio/4.12.0
 http <-- 200, user: null(127.0.0.1), req: 'GET /https-proxy-agent/-/https-proxy-agent-2.2.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /jszip/-/jszip-3.7.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tmp/-/tmp-0.0.30.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /negotiator/-/negotiator-0.6.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /setprototypeof/-/setprototypeof-1.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /after/-/after-0.8.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /arraybuffer.slice/-/arraybuffer.slice-0.0.7.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /base64-arraybuffer/-/base64-arraybuffer-0.1.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /blob/-/blob-0.0.5.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /rollup', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /import-from/-/import-from-2.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /agent-base/-/agent-base-4.3.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /superagent/-/superagent-3.8.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /yn/-/yn-3.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /es6-promisify/-/es6-promisify-5.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /fsevents/-/fsevents-2.1.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@webassemblyjs/wasm-parser/-/wasm-parser-1.9.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /through2/-/through2-2.0.5.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /es6-promise/-/es6-promise-4.2.8.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /cookiejar/-/cookiejar-2.1.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /form-data/-/form-data-2.5.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /formidable/-/formidable-1.2.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /graphlib/-/graphlib-2.1.8.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /path-loader/-/path-loader-1.0.10.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /bytes/-/bytes-3.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /iconv-lite/-/iconv-lite-0.4.19.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /raw-body/-/raw-body-2.3.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /lodash.clonedeep/-/lodash.clonedeep-2.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /lodash.get/-/lodash.get-4.4.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /side-channel/-/side-channel-1.0.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /yargs/-/yargs-12.0.5.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /stream-shift/-/stream-shift-1.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /typedarray/-/typedarray-0.0.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /cyclist/-/cyclist-1.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@webassemblyjs/helper-buffer/-/helper-buffer-1.9.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@webassemblyjs/helper-wasm-bytecode/-/helper-wasm-bytecode-1.9.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@webassemblyjs/wasm-gen/-/wasm-gen-1.9.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@webassemblyjs/helper-wasm-section/-/helper-wasm-section-1.9.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@webassemblyjs/wasm-opt/-/wasm-opt-1.9.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@webassemblyjs/wast-printer/-/wast-printer-1.9.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@webassemblyjs/wast-parser/-/wast-parser-1.9.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /cacache/-/cacache-12.0.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /find-cache-dir/-/find-cache-dir-2.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@webassemblyjs/helper-api-error/-/helper-api-error-1.9.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@webassemblyjs/ieee754/-/ieee754-1.9.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@webassemblyjs/leb128/-/leb128-1.9.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@webassemblyjs/utf8/-/utf8-1.9.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /lie/-/lie-3.3.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /lodash._baseclone/-/lodash._baseclone-2.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /pako/-/pako-1.0.11.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /set-immediate-shim/-/set-immediate-shim-1.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /lodash._basecreatecallback/-/lodash._basecreatecallback-2.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /object-inspect/-/object-inspect-1.11.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /cliui/-/cliui-4.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /get-caller-file/-/get-caller-file-1.0.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /os-locale/-/os-locale-3.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /yargs-parser/-/yargs-parser-11.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /base64-js/-/base64-js-0.0.8.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /brfs/-/brfs-2.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /unicode-trie/-/unicode-trie-1.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /fontkit/-/fontkit-1.8.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /png-js/-/png-js-1.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /es-to-primitive/-/es-to-primitive-1.2.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /get-symbol-description/-/get-symbol-description-1.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /internal-slot/-/internal-slot-1.0.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-callable/-/is-callable-1.2.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-negative-zero/-/is-negative-zero-2.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-regex/-/is-regex-1.1.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-shared-array-buffer/-/is-shared-array-buffer-1.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-string/-/is-string-1.0.7.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-weakref/-/is-weakref-1.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /string.prototype.trimstart/-/string.prototype.trimstart-1.0.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /unbox-primitive/-/unbox-primitive-1.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@webassemblyjs/floating-point-hex-parser/-/floating-point-hex-parser-1.9.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@webassemblyjs/helper-code-frame/-/helper-code-frame-1.9.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@webassemblyjs/helper-fsm/-/helper-fsm-1.9.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@xtuc/long/-/long-4.2.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /figgy-pudding/-/figgy-pudding-3.5.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /lru-cache/-/lru-cache-5.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /mississippi/-/mississippi-3.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ssri/-/ssri-6.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@xtuc/ieee754/-/ieee754-1.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /lodash.assign/-/lodash.assign-2.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /lodash.foreach/-/lodash.foreach-2.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /lodash.forown/-/lodash.forown-2.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /lodash._getarray/-/lodash._getarray-2.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /lodash.isobject/-/lodash.isobject-2.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /lodash._releasearray/-/lodash._releasearray-2.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /lodash._slice/-/lodash._slice-2.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /lodash.bind/-/lodash.bind-2.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /lodash.identity/-/lodash.identity-2.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /lodash._setbinddata/-/lodash._setbinddata-2.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /lodash.support/-/lodash.support-2.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /quote-stream/-/quote-stream-1.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tiny-inflate/-/tiny-inflate-1.0.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /yallist/-/yallist-3.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /pump/-/pump-3.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /loose-envify/-/loose-envify-1.4.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /react-is/-/react-is-16.13.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /scheduler/-/scheduler-0.19.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /lodash._isnative/-/lodash._isnative-2.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /lodash.noop/-/lodash.noop-2.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /has/-/has-1.0.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /rxjs/-/rxjs-6.6.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /snapdragon/-/snapdragon-0.8.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /extend/-/extend-3.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /unpipe/-/unpipe-1.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /events/-/events-1.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-descriptor/-/is-descriptor-1.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /assign-symbols/-/assign-symbols-1.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-extendable/-/is-extendable-1.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /define-property/-/define-property-1.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /expand-brackets/-/expand-brackets-2.1.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /extend-shallow/-/extend-shallow-2.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /arr-flatten/-/arr-flatten-1.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /fill-range/-/fill-range-4.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /repeat-element/-/repeat-element-1.1.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /snapdragon-node/-/snapdragon-node-2.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /split-string/-/split-string-3.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /map-cache/-/map-cache-0.2.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /safe-regex/-/safe-regex-1.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /define-property/-/define-property-0.2.5.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /source-map-resolve/-/source-map-resolve-0.5.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /use/-/use-3.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /delayed-stream/-/delayed-stream-1.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /har-schema/-/har-schema-2.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /asynckit/-/asynckit-0.4.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /assert-plus/-/assert-plus-1.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /jsprim/-/jsprim-1.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /sshpk/-/sshpk-1.16.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /psl/-/psl-1.8.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /isarray/-/isarray-1.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /read-pkg/-/read-pkg-2.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ee-first/-/ee-first-1.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /util/-/util-0.10.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ws/-/ws-3.3.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /querystring/-/querystring-0.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-accessor-descriptor/-/is-accessor-descriptor-1.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-data-descriptor/-/is-data-descriptor-1.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /immediate/-/immediate-3.0.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /posix-character-classes/-/posix-character-classes-0.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-extendable/-/is-extendable-0.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /buffer-equal/-/buffer-equal-0.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /acorn-node/-/acorn-node-1.8.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /duplexer2/-/duplexer2-0.1.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /escodegen/-/escodegen-1.14.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /magic-string/-/magic-string-0.25.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /merge-source-map/-/merge-source-map-1.0.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /scope-analyzer/-/scope-analyzer-2.1.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /shallow-copy/-/shallow-copy-0.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /repeat-string/-/repeat-string-1.6.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /to-regex-range/-/to-regex-range-2.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /snapdragon-util/-/snapdragon-util-3.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ret/-/ret-0.1.15.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /load-json-file/-/load-json-file-2.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /path-type/-/path-type-2.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /extsprintf/-/extsprintf-1.3.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /json-schema/-/json-schema-0.2.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /verror/-/verror-1.10.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /asn1/-/asn1-0.2.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /dashdash/-/dashdash-1.14.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /getpass/-/getpass-0.1.7.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /jsbn/-/jsbn-0.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tweetnacl/-/tweetnacl-0.14.5.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ecc-jsbn/-/ecc-jsbn-0.1.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /inherits/-/inherits-2.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /async-limiter/-/async-limiter-1.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ultron/-/ultron-1.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /array-from/-/array-from-2.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /dash-ast/-/dash-ast-2.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /es6-map/-/es6-map-0.1.5.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /es6-set/-/es6-set-0.1.5.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /estree-is-function/-/estree-is-function-1.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /get-assigned-identifiers/-/get-assigned-identifiers-1.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /acorn-walk/-/acorn-walk-7.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /optionator/-/optionator-0.8.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /kind-of/-/kind-of-3.2.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /brotli/-/brotli-1.3.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /browserify-optional/-/browserify-optional-1.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /clone/-/clone-1.0.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /dfa/-/dfa-1.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /restructure/-/restructure-0.5.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /unicode-properties/-/unicode-properties-1.3.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /unicode-trie/-/unicode-trie-0.3.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /core-util-is/-/core-util-is-1.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /prelude-ls/-/prelude-ls-1.1.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /type-check/-/type-check-0.3.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /levn/-/levn-0.3.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /es6-symbol/-/es6-symbol-3.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /event-emitter/-/event-emitter-0.3.5.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /path-key/-/path-key-2.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-template/-/babel-template-6.26.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /query-string/-/query-string-4.3.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /path-to-regexp/-/path-to-regexp-1.8.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /shebang-regex/-/shebang-regex-1.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /strip-final-newline/-/strip-final-newline-2.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /events/-/events-3.3.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /detect-indent/-/detect-indent-4.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /jsesc/-/jsesc-1.3.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /trim-right/-/trim-right-1.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /globals/-/globals-9.18.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /home-or-tmp/-/home-or-tmp-2.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-plain-obj/-/is-plain-obj-1.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /strict-uri-encode/-/strict-uri-encode-1.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /json-schema-ref-parser/-/json-schema-ref-parser-6.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /jsonpath-plus/-/jsonpath-plus-5.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /mimic-fn/-/mimic-fn-2.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /lodash.templatesettings/-/lodash.templatesettings-4.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /esutils/-/esutils-1.1.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tar/-/tar-6.1.11.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /pinkie-promise/-/pinkie-promise-2.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /browserify-cipher/-/browserify-cipher-1.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /browserify-sign/-/browserify-sign-4.2.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /create-ecdh/-/create-ecdh-4.0.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /create-hash/-/create-hash-1.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /create-hmac/-/create-hmac-1.1.7.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /diffie-hellman/-/diffie-hellman-5.0.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /pbkdf2/-/pbkdf2-3.1.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /public-encrypt/-/public-encrypt-4.0.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /randomfill/-/randomfill-1.0.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /to-arraybuffer/-/to-arraybuffer-1.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /base64-js/-/base64-js-1.5.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ieee754/-/ieee754-1.2.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /process-nextick-args/-/process-nextick-args-2.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /string_decoder/-/string_decoder-1.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@types/eslint/-/eslint-7.28.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@webassemblyjs/helper-buffer/-/helper-buffer-1.11.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@webassemblyjs/helper-wasm-bytecode/-/helper-wasm-bytecode-1.11.0.tgz', bytes: 0/0
